item_id,main_text,country_name,retailer_pg,mdm_brand_text,mdm_model_text
133401572,?ZEI  13370?  -  LOTUTEC,GERMANY,GLA,ZEISS,PROGRESSIVE LIGHT 3D 1.5 PHOTOFUSION BROWN LOTUTEC
58742287,?DAG  C29000?  -  ?DAG?,GERMANY,GLA,MAILSHOP,MONO SL 60 HARD SET DIREKT
133401572,?CZ  13370?  -  ?CZ  BP?,GERMANY,GLA,ZEISS,PROGRESSIVE LIGHT 3D 1.5 PHOTOFUSION BROWN LOTUTEC
91721612,WEBGLAS EINST?KEN 1.5  -  ?MET?,GERMANY,GLA,MAILSHOP,WEBGLAS MONOFOCAL 1.5
91684489,?ESS  314100?  -  ?ESS?,GERMANY,GLA,ESSILOR,SMILE OFFICE 0.80 ORG 1.5 TRIO CLEAN
125580066,?EEH  GF4540?  -  ?EEH  676?,GERMANY,GLA,ESSILOR,VARILUX X F-360 ORMIX EYE PROTECT CRIZAL PREVENCIA
115607568,?ROD  I3IKY2?  -  ?ROD  SU?,GERMANY,GLA,RODENSTOCK,IMPRESSION FREESIGN 3 EXPERT 1.6 COLORMATIC IQ 2 PG SOLITAIRE PROTECT PLUS 2
112029452,?ZEI  10042?  -  ?ZEI  SN?,GERMANY,GLA,ZEISS,PROGRESSIVE PRECISION SUPERB 1.60 DURAVISION SUN
105203493,IMPRESSION 2 L 1.60  -  ?XRO  SU?,GERMANY,GLA,RODENSTOCK,IMPRESSION 2 L 1.60 SOLITAIRE PROTECT PLUS 2
90120905,NULUX EYNOA 1.67 AKTION LG (HV  -  HARD-HVL,GERMANY,GLA,HOYA,NULUX EYNOA 1.67 ACTION STOCK HI-VISION LONGLIFE
64840970,NIKAT 1.7 REZEPT  -  SUPER-BREITBAND-ENTSPIEGELUNG,GERMANY,GLA,NIKA,NIKAT 1.7 SUPER BREITBAND ET
112073583,?ROD  L2MK?  -  ?ROD  SU?,GERMANY,GLA,RODENSTOCK,PROGRESSIVE LIFE FREE 2 M 1.6 SOLITAIRE PROTECT PLUS 2
108234268,?2RO  IXHM?  -  ?2RO  SU?,GERMANY,GLA,RODENSTOCK,IMPRESSION MYOP XS PERFALIT 1.67 SOLITAIRE PROTECT PLUS 2
104052744,?1  10053?  -  DURAVISION PLATINUM,GERMANY,GLA,ZEISS,PROGRESSIVE PRECISION SUPERB 1.67 DURAVISION PLATINUM
105087451,?R  I3GK?  -  ?R  NU?,GERMANY,GLA,RODENSTOCK,IMPRESSION FREESIGN 3 ALLROUND 1.6 SOLITAIRE PROTECT SUN 2
106792878,?SYN  6950?  -  ?SYN  HM?,GERMANY,GLA,SYNCHRONY,MONOFOCAL SPHERIC 1.6 PHOTOBROWN HMC
82319609,ZEISS ES SPH 1.6  -  LOTUTEC,GERMANY,GLA,ZEISS,MONOFOCAL SPH 1.6 LOTUTEC
117860560,?ZEI  13629?  -  ?ZEI  BP?,GERMANY,GLA,ZEISS,DIGITAL INDIVIDUAL 1.67 DURAVISION BLUEPROTECT
107338251,?CZK  2877?  -  ?CZK  BP?,GERMANY,GLA,ZEISS,MONOFOCAL SPHERIC 1.6 DURAVISION BLUEPROTECT
104081771,?ZEI  10045?  -  LOTUTEC,GERMANY,GLA,ZEISS,PROGRESSIVE PRECISION SUPERB 1.6 TRANSITIONS GREY LOTUTEC
106793966,?SY  7076?  -  ?SY?,GERMANY,GLA,SYNCHRONY,BIFOCAL CT28 1.5
86061799,"ESS IDEAL SH 1,6 CRIZAL EASY U  -  ?EO?",GERMANY,GLA,ESSILOR,IDEAL SHORT 1.6 CRIZAL EASY UV PAK
107912326,IMPRESSION 2 L 1.60  -  ?ROD  BU?,GERMANY,GLA,RODENSTOCK,IMPRESSION 2 L 1.60 SOLITAIRE PROTECT BALANCE 2
107913186,IMPRESSION ERGO FS 2 1.60  -  ?ROD  BU?,GERMANY,GLA,RODENSTOCK,IMPRESSION ERGO FREESIGN 2 1.60 SOLITAIRE PROTECT BALANCE 2
106799763,?SYN  6445?  -  ?SYN  HX?,GERMANY,GLA,SYNCHRONY,PROGRESSIVE ULTRA HD M 1.67 HMCX
112072950,?ROD  L2LK?  -  ?ROD  SU?,GERMANY,GLA,RODENSTOCK,PROGRESSIVE LIFE FREE 2 L 1.6 SOLITAIRE PROTECT PLUS 2
112073583,?RG  L2MK?  -  ?RG  SU?,GERMANY,GLA,RODENSTOCK,PROGRESSIVE LIFE FREE 2 M 1.6 SOLITAIRE PROTECT PLUS 2
84825813,?044  145205?  -  ?044?,GERMANY,GLA,ESSILOR,SMILE ORG 1.5 POLARIZED GREY TRIO CLEAN
84962205,?-RO  FMPT?  -  ?-RO?,GERMANY,GLA,RODENSTOCK,PROGRESSIV LIFE FREE M 1.50 HART S-AR PLUS
104134867,?RUPP 1127?  -  ?RUPP?,GERMANY,GLA,RUPP & HUBRACH,ACTION ASPHERIC 1.67 NANOPERL S UV
100985123,?3ES  598100?  -  ?3ES  259?,GERMANY,GLA,ESSILOR,IDEAL PLUS ORMIX CRIZAL EASY UV
2296911,?HOP  PEMYB?  -  ?HOP  PEHVL?,GERMANY,GLA,HOYA,UNKNOWN
58742287,MONO L 60 HART SET DIREKT  -  ?MET?,GERMANY,GLA,MAILSHOP,MONO SL 60 HARD SET DIREKT
140026718,?NIK  736N?  -  ?NIK  270?,GERMANY,GLA,NIKA,NIKAPLUS 1.6 INPRO3 ULTRACOAT PLUS 2 UV
58742287,?DA  C29000?  -  ?DA?,GERMANY,GLA,MAILSHOP,MONO SL 60 HARD SET DIREKT
112029452,?CZA  10042?  -  ?CZA  SN?,GERMANY,GLA,ZEISS,PROGRESSIVE PRECISION SUPERB 1.60 DURAVISION SUN
104114252,?RH  1162?  -  ?RH  105?,GERMANY,GLA,RUPP & HUBRACH,HELLAPLAST 1.6 NANOPERL S UV PLUS
91721612,WEBGLAS EINST?KEN 1.5  -  ?MAILS?,GERMANY,GLA,MAILSHOP,WEBGLAS MONOFOCAL 1.5
110734715,?RUPP 1122?  -  ?RUPP?,GERMANY,GLA,RUPP & HUBRACH,ACTION 1.6 NANOPERL S UV
72145121,ZEISS OFFICELENS SUPERB NEAR 1  -  LOTUTEC,GERMANY,GLA,ZEISS,OFFICELENS SUPERB NEAR 1.5 LOTUTEC
112029452,?ZEI  10042?  -  ?ZEI  SN?,GERMANY,GLA,ZEISS,PROGRESSIVE PRECISION SUPERB 1.60 DURAVISION SUN
112029452,?CZD  10042?  -  ?CZD  SN?,GERMANY,GLA,ZEISS,PROGRESSIVE PRECISION SUPERB 1.60 DURAVISION SUN
104081771,?CZ  10045?  -  LOTUTEC,GERMANY,GLA,ZEISS,PROGRESSIVE PRECISION SUPERB 1.6 TRANSITIONS GREY LOTUTEC
116474836,?CZY  6927?  -  ?CZY?,GERMANY,GLA,SYNCHRONY,MONOFOCAL SPHERIC 1.5
116474836,?SYN  6927?  -  ?SYN?,GERMANY,GLA,SYNCHRONY,MONOFOCAL SPHERIC 1.5
104052382,?CZ  10680?  -  ?CZ?,GERMANY,GLA,ZEISS,MONOFOCAL AS 1.6 LAGER DURAVISION PLATINUM
104141158,NIKACOLOR 1.5 INPRO2 POLARIZED  -  HARD R?K-SET,GERMANY,GLA,NIKA,NIKACOLOR 1.5 INPRO2 POLARIZED HARD RUECK SET
98426893,?HOY  C60?  -  HARD-HVL,GERMANY,GLA,HOYA,HOYALUX ID LIFESTYLE V + X-ACT 1.60 CLARITY HI-VISION LONGLIFE
104134867,?R+H  1127?  -  ?R+H  ***?,GERMANY,GLA,RUPP & HUBRACH,ACTION ASPHERIC 1.67 NANOPERL S UV
125938763,?ES1  G8P100?  -  ?ES1  815?,GERMANY,GLA,ESSILOR,VARILUX XCLUSIVE 4D ORMIX CRIZAL SUN UV
105090127,?4ZU  2431?  -  ?4ZU  BP?,GERMANY,GLA,ZEISS,OFFICELENS PLUS ROOM 1.5 DURAVISION BLUEPROTECT
107338251,ZEISS ES SPH 1.6  -  ?CZ  BP?,GERMANY,GLA,ZEISS,MONOFOCAL SPHERIC 1.6 DURAVISION BLUEPROTECT
112078554,?2RO  PIH?  -  ?2RO  NU?,GERMANY,GLA,RODENSTOCK,PERFALIT 1.67 SOLITAIRE PROTECT SUN 2
110711856,ORMIX SPH?ISCH  -  ?ESA  505?,GERMANY,GLA,ESSILOR,ORMIX SPHERIC E-MIRROR UV OCEANBLUE
82319245,ZEISS GS INDIVIDUAL 2 1.6  -  LOTUTEC,GERMANY,GLA,ZEISS,PROGRESSIVE INDIVIDUAL 2 1.6 LOTUTEC
107913186,IMPRESSION ERGO FS 2 1.60  -  ?RMV  BU?,GERMANY,GLA,RODENSTOCK,IMPRESSION ERGO FREESIGN 2 1.60 SOLITAIRE PROTECT BALANCE 2
58082329,PERFALIT 1.50  -  ?ROA?,GERMANY,GLA,RODENSTOCK,PERFALIT 1.5
90239108,?RH  3341?  -  ?RH  023?,GERMANY,GLA,RUPP & HUBRACH,MINERAL SELECTIVE 1.6 VAPALIT SUPER UV + PL
104124615,?NIK  725?  -  ?NIK  281?,GERMANY,GLA,NIKA,NIKAPLUS 1.5 PROGRESSIVE HARD ULTRACOAT PLUS
79636374,?1  2863?  -  LOTUTEC,GERMANY,GLA,ZEISS,MONOFOCAL AS 1.6 PHOTOFUSION GREY LOTUTEC
140027109,?NIK  725X?  -  ?NIK  270?,GERMANY,GLA,NIKA,NIKAPLUS 1.5 PRO HD ULTRACOAT PLUS 2 UV
91684877,?3ES  318100?  -  ?3ES?,GERMANY,GLA,ESSILOR,SMILE OFFICE 1.30 ORG 1.5 TRIO CLEAN
111288329,ZEISS ES SPH 1.6  -  ?CZ  SN?,GERMANY,GLA,ZEISS,MONOFOCAL SPHERIC 1.6 DURAVISION SUN
133402413,?CZN  13501?  -  ?CZN?,GERMANY,GLA,ZEISS,PROGRESSIVE LIGHT D 1.5
124254625,?ESS  GF4634?  -  ?ESS  675?,GERMANY,GLA,ESSILOR,VARILUX X F-360 ORMIX TRANSITIONS BROWN CRIZAL FORTE UV
133402413,?CZ-  13501?  -  ?CZ-?,GERMANY,GLA,ZEISS,PROGRESSIVE LIGHT D 1.5
79720920,?045  486100?  -  ?045  815?,GERMANY,GLA,ESSILOR,VARILUX COMFORT NE ORMIX CRIZAL SUN UV
112072950,?ROD  L2LK?  -  ?ROD  SU?,GERMANY,GLA,RODENSTOCK,PROGRESSIVE LIFE FREE 2 L 1.6 SOLITAIRE PROTECT PLUS 2
106789564,?CZY  13103?  -  ?CZY?,GERMANY,GLA,SYNCHRONY,MONOFOCAL LAGER MINERAL 1.6 SPHERIC SC
140027109,?NIK  725X?  -  ?NIK  270?,GERMANY,GLA,NIKA,NIKAPLUS 1.5 PRO HD ULTRACOAT PLUS 2 UV
91721612,?DAA  W21000?  -  ?DAA?,GERMANY,GLA,MAILSHOP,WEBGLAS MONOFOCAL 1.5
82319609,ZEISS ES SPH 1.6  -  LOTUTEC,GERMANY,GLA,ZEISS,MONOFOCAL SPH 1.6 LOTUTEC
112253780,?SYN  6958?  -  ?SYN  MP?,GERMANY,GLA,SYNCHRONY,MONOFOCAL SPHERIC 1.67 PHOTOBROWN HMC+
106790570,?SYN  7489?  -  ?SYN?,GERMANY,GLA,SYNCHRONY,MONOFOCAL SPHERIC 1.5 LAGER HMC
106792878,?SY  6950?  -  ?SY  HM?,GERMANY,GLA,SYNCHRONY,MONOFOCAL SPHERIC 1.6 PHOTOBROWN HMC
81343196,HLX S.PRO TF EYAS 1.60  -  HARD-HVL,GERMANY,GLA,HOYA,HOYALUX S PRO EYAS 1.60 TRUEFORM HI-VISION LONGLIFE
106799763,?7SY  6445?  -  ?7SY  HX?,GERMANY,GLA,SYNCHRONY,PROGRESSIVE ULTRA HD M 1.67 HMCX
91684489,?ESS  314100?  -  ?ESS?,GERMANY,GLA,ESSILOR,SMILE OFFICE 0.80 ORG 1.5 TRIO CLEAN
106793053,?CZS  6956?  -  ?CZS  HM?,GERMANY,GLA,SYNCHRONY,MONOFOCAL SPHERIC 1.67 HMC
76115381,ZEISS ES SPH MINERAL 1.6  -  SUPER ET,GERMANY,GLA,ZEISS,MONOFOCAL SPH MINERAL 1.6 SUPER ET
104956666,MULTIGRESSIV ERGO 2 1.60 PC  -  ?RO  BU?,GERMANY,GLA,RODENSTOCK,MULTIGRESSIV ERGO 2 PC 1.60 SOLITAIRE PROTECT BALANCE 2
90224571,?R+H  1162?  -  ?R+H  090?,GERMANY,GLA,RUPP & HUBRACH,HELLAPLAST 1.6 NANOPERL S UV
122764472,?ROD  OLHFS?  -  ?ROD?,GERMANY,GLA,RODENSTOCK,PROGRESSIVE LIFE FREE L 1.67 HARD SUPER AR
133401572,?1  13238?  -  LOTUTEC,GERMANY,GLA,ZEISS,PROGRESSIVE LIGHT 3D 1.5 PHOTOFUSION BROWN LOTUTEC
90239108,?R&H  3341?  -  ?R&H  023?,GERMANY,GLA,RUPP & HUBRACH,MINERAL SELECTIVE 1.6 VAPALIT SUPER UV + PL
104958972,?R&H  3737?  -  ?R&H  010?,GERMANY,GLA,RUPP & HUBRACH,HELLAPLAST SPORTS FREE 1.5 PROGRESSIVE POLARIZED XPERIO BROWN RUECK-VAPALIT SUPER UV
116474836,?GKV  6927?  -  ?GKV?,GERMANY,GLA,SYNCHRONY,MONOFOCAL SPHERIC 1.5
133940428,?CZ  13435?  -  ?CZ?,GERMANY,GLA,ZEISS,PROGRESSIVE LIGHT D 1.5
124254625,?ESE  GF4634?  -  ?ESE  675?,GERMANY,GLA,ESSILOR,VARILUX X F-360 ORMIX TRANSITIONS BROWN CRIZAL FORTE UV
122764737,?R+H  3022?  -  ?R+H  104?,GERMANY,GLA,RUPP & HUBRACH,HELLAPLAST YSIS INTUITIV ROOM 1.5 NANOPERL S UV BLUE
101020016,?XRO  I3GH?  -  ?XRO  SU?,GERMANY,GLA,RODENSTOCK,IMPRESSION FREESIGN 3 ALLROUND 1.67
112073583,?ROD  L2MK?  -  ?ROD  SU?,GERMANY,GLA,RODENSTOCK,PROGRESSIVE LIFE FREE 2 M 1.6 SOLITAIRE PROTECT PLUS 2
58742287,?DAA  C29000?  -  ?DAA?,GERMANY,GLA,MAILSHOP,MONO SL 60 HARD SET DIREKT
122764472,?ROK  FLHFS?  -  ?ROK?,GERMANY,GLA,RODENSTOCK,PROGRESSIVE LIFE FREE L 1.67 HARD SUPER AR
83636387,ZEISS ES AS 1.67  -  LOTUTEC,GERMANY,GLA,ZEISS,MONOFOCAL AS 1.67 LOTUTEC
82319609,ZEISS ES SPH 1.6  -  LOTUTEC,GERMANY,GLA,ZEISS,MONOFOCAL SPH 1.6 LOTUTEC
125938763,?ES  G8P100?  -  ?ES  815?,GERMANY,GLA,ESSILOR,VARILUX XCLUSIVE 4D ORMIX CRIZAL SUN UV
106793966,?SYN  7076?  -  ?SYN?,GERMANY,GLA,SYNCHRONY,BIFOCAL CT28 1.5
104059091,?R&H  3954?  -  ?R&H  090?,GERMANY,GLA,RUPP & HUBRACH,HELLAPLAST YSIS INTUITIV PROGRESSIVE 1.6 NANOPERL S UV
107401777,?RG  M2BK?  -  ?RG  SU?,GERMANY,GLA,RODENSTOCK,MULTIGRESSIV MONO PLUS 2 P0.8 1.6 SOLITAIRE PROTECT PLUS 2
111288329,ZEISS ES SPH 1.6  -  ?CZE  SN?,GERMANY,GLA,ZEISS,MONOFOCAL SPHERIC 1.6 DURAVISION SUN
82064153,?6EU  524100?  -  ?6EU  259?,GERMANY,GLA,ESSILOR,ORMIX SPH CRIZAL EASY UV
82319245,?4ZU  2719?  -  ?4ZU  LT?,GERMANY,GLA,ZEISS,PROGRESSIVE INDIVIDUAL 2 1.6 LOTUTEC
76115381,?CZK  2878?  -  ?CZK  SE?,GERMANY,GLA,ZEISS,MONOFOCAL SPH MINERAL 1.6 SUPER ET
90224571,?R&H  1162?  -  ?R&H  090?,GERMANY,GLA,RUPP & HUBRACH,HELLAPLAST 1.6 NANOPERL S UV
112029452,?CZ  10042?  -  ?CZ  SN?,GERMANY,GLA,ZEISS,PROGRESSIVE PRECISION SUPERB 1.60 DURAVISION SUN
105203493,IMPRESSION 2 L 1.60  -  ?ROD  SU?,GERMANY,GLA,RODENSTOCK,IMPRESSION 2 L 1.60 SOLITAIRE PROTECT PLUS 2
91684489,?ESS  314100?  -  ?ESS?,GERMANY,GLA,ESSILOR,SMILE OFFICE 0.80 ORG 1.5 TRIO CLEAN
98426893,?HLD  C60?  -  HARD-HVL,GERMANY,GLA,HOYA,HOYALUX ID LIFESTYLE V + X-ACT 1.60 CLARITY HI-VISION LONGLIFE
106791342,?7SY  6836?  -  ?7SY  HM?,GERMANY,GLA,SYNCHRONY,WORK & OFFICE HD 1.5 HMC
98426893,?H  C60?  -  ?H  HVL?,GERMANY,GLA,HOYA,HOYALUX ID LIFESTYLE V + X-ACT 1.60 CLARITY HI-VISION LONGLIFE
90224571,?R+H  1162?  -  ?R+H  090?,GERMANY,GLA,RUPP & HUBRACH,HELLAPLAST 1.6 NANOPERL S UV
58742287,MONO SL 60 HART SET DIREKT  -  ?MTZ?,GERMANY,GLA,MAILSHOP,MONO SL 60 HARD SET DIREKT
124277139,?MEL  W34PGU?  -  ?MEL  WV09?,GERMANY,GLA,MAILSHOP,BASISGLAS IPG 1.5 POLARIZED GREY HARD R-SET
98427383,?HOY  HC4?  -  HARD-HVA,GERMANY,GLA,HOYA,C 28 TRUEFORM HILUX 1.50 SENSITY HI-VISION AQUA
107338251,ZEISS ES SPH 1.6  -  ?CZ  BP?,GERMANY,GLA,ZEISS,MONOFOCAL SPHERIC 1.6 DURAVISION BLUEPROTECT
104059877,?R+H  5574?  -  ?R+H?,GERMANY,GLA,RUPP & HUBRACH,L4F OVERNIGHT 1.5 FARBIG
106792878,?SY  6950?  -  ?SY  HM?,GERMANY,GLA,SYNCHRONY,MONOFOCAL SPHERIC 1.6 PHOTOBROWN HMC
106792878,?7SY  6950?  -  ?7SY  HM?,GERMANY,GLA,SYNCHRONY,MONOFOCAL SPHERIC 1.6 PHOTOBROWN HMC
85406230,?ESB  CAG100?  -  ?ESB  675?,GERMANY,GLA,ESSILOR,VARILUX COMFORT ORMA CRIZAL FORTE UV
106792878,?SYN  6950?  -  ?SYN  HM?,GERMANY,GLA,SYNCHRONY,MONOFOCAL SPHERIC 1.6 PHOTOBROWN HMC
79191602,EINST. F-360? LINEIS  -  ?ESE  675?,GERMANY,GLA,ESSILOR,MONOFOCAL F-360 LINEIS CRIZAL FORTE UV
103695349,?ESE  204100?  -  ?ESE  675?,GERMANY,GLA,ESSILOR,EYEZEN 0.6 ORMIX CRIZAL FORTE UV
124254625,?ESE  GF4634?  -  ?ESE  675?,GERMANY,GLA,ESSILOR,VARILUX X F-360 ORMIX TRANSITIONS BROWN CRIZAL FORTE UV
108361704,?ZEI  13881?  -  ?ZEI  DD?,GERMANY,GLA,ZEISS,PROGRESSIVE DRIVESAFE INDI 1.67 DURAVISION DRIVESAFE
116474836,?7SY  6927?  -  ?7SY  SB?,GERMANY,GLA,SYNCHRONY,MONOFOCAL SPHERIC 1.5
84936238,?RON  SIKHS?  -  ?RON?,GERMANY,GLA,RODENSTOCK,PROGRESSIV SI 1.6 HART SUPER-AR
112072950,?ROD  L2LK?  -  ?ROD  SU?,GERMANY,GLA,RODENSTOCK,PROGRESSIVE LIFE FREE 2 L 1.6 SOLITAIRE PROTECT PLUS 2
106793053,?SY  6956?  -  ?SY  HM?,GERMANY,GLA,SYNCHRONY,MONOFOCAL SPHERIC 1.67 HMC
98427383,?HO2  HC4?  -  HARD-HVA,GERMANY,GLA,HOYA,C 28 TRUEFORM HILUX 1.50 SENSITY HI-VISION AQUA
104141158,?NIKA 885?  -  ?NIKA 150?,GERMANY,GLA,NIKA,NIKACOLOR 1.5 INPRO2 POLARIZED HARD RUECK SET
58082329,?RG  PI?  -  ?RG?,GERMANY,GLA,RODENSTOCK,PERFALIT 1.5
106793966,?SY  7076?  -  ?SY?,GERMANY,GLA,SYNCHRONY,BIFOCAL CT28 1.5
98426893,?HO  C60?  -  HARD-HVL,GERMANY,GLA,HOYA,HOYALUX ID LIFESTYLE V + X-ACT 1.60 CLARITY HI-VISION LONGLIFE
112913008,?ZEI  10080?  -  ?ZEI  SN?,GERMANY,GLA,ZEISS,PROGRESSIVE PRECISION PLUS 1.5 POLARIZED PIONEER DURAVISION SUN
106793053,?AMC  6956?  -  ?AMC  HM?,GERMANY,GLA,SYNCHRONY,MONOFOCAL SPHERIC 1.67 HMC
2296911,?HO  SUD?  -  HARD-HVA,GERMANY,GLA,HOYA,UNKNOWN
125581520,?ROD  P2LKB2?  -  ?ROD  SU?,GERMANY,GLA,RODENSTOCK,PROGRESSIVE PURELIFE FREE 2 L COLORMATIC IQ 2 1.6 CONTRAST BROWN SOLITAIRE PROTECT PLUS 2
124254528,?ESS  GFC631?  -  ?ESS  675?,GERMANY,GLA,ESSILOR,VARILUX X 4D STYLIS TRANSITIONS GREY CRIZAL FORT UV
82319245,ZEISS GS INDIVIDUAL 2 1.6  -  LOTUTEC,GERMANY,GLA,ZEISS,PROGRESSIVE INDIVIDUAL 2 1.6 LOTUTEC
125558054,?XE2  G8E634?  -  ?XE2  675?,GERMANY,GLA,ESSILOR,VARILUX X DESIGN STYLIS TRANSITIONS BROWN CRIZAL FORTE UV
91744264,?DAA  021000?  -  ?DAA  OV35?,GERMANY,GLA,MAILSHOP,MONO L 50 HART NOFLEX 996
125581520,?ROD  P2LKB2?  -  ?ROD  SU?,GERMANY,GLA,RODENSTOCK,PROGRESSIVE PURELIFE FREE 2 L COLORMATIC IQ 2 1.6 CONTRAST BROWN SOLITAIRE PROTECT PLUS 2
90120905,NULUX EYNOA 1.67 AKTION LG (HV  -  ?HLD?,GERMANY,GLA,HOYA,NULUX EYNOA 1.67 ACTION STOCK HI-VISION LONGLIFE
82319609,?4ZU  2877?  -  ?4ZU  LT?,GERMANY,GLA,ZEISS,MONOFOCAL SPH 1.6 LOTUTEC
82319609,ZEISS ES SPH 1.6  -  LOTUTEC,GERMANY,GLA,ZEISS,MONOFOCAL SPH 1.6 LOTUTEC
82319245,ZEISS GS INDIVIDUAL 2 1.6  -  LOTUTEC,GERMANY,GLA,ZEISS,PROGRESSIVE INDIVIDUAL 2 1.6 LOTUTEC
124254528,?ESS  GFC631?  -  ?ESS  675?,GERMANY,GLA,ESSILOR,VARILUX X 4D STYLIS TRANSITIONS GREY CRIZAL FORT UV
122769301,?MEZ  PP2500?  -  DIGITAL COAT,GERMANY,GLA,MAILSHOP,PERFORMER PLUS ACTISUN AMPLIFIER HARD DIGITAL COAT
80508911,?1  2761?  -  LOTUTEC,GERMANY,GLA,ZEISS,PROGRESSIVE CLASSIC 1.6 LOTUTEC
107912326,IMPRESSION 2 L 1.67  -  ?1R  BU?,GERMANY,GLA,RODENSTOCK,IMPRESSION 2 L 1.60 SOLITAIRE PROTECT BALANCE 2
98694005,?3ES  269100?  -  ?3ES  259?,GERMANY,GLA,ESSILOR,VARILUX E DESIGN ORMIX DE CRIZAL EASY UV
106793966,?SY  7076?  -  ?SY?,GERMANY,GLA,SYNCHRONY,BIFOCAL CT28 1.5
124336576,?6EU  CAG100?  -  ?6EU  675?,GERMANY,GLA,ESSILOR,VARILUX COMFORT ORMA CRIZAL FORTE UV
82319609,ZEISS ES SPH 1.6  -  LOTUTEC,GERMANY,GLA,ZEISS,MONOFOCAL SPH 1.6 LOTUTEC
106386361,?ROD  P2MH?  -  ?ROD  SU?,GERMANY,GLA,RODENSTOCK,PROGRESSIVE PURELIFE FREE 2 M 1.67 SOLITAIRE PROTECT PLUS 2
23824473,?ESN  288100?  -  ?ESN?,GERMANY,GLA,ESSILOR,SMILE MIN 1.6 TRIO
100983612,?5RU  COE?  -  ?5RU  SU?,GERMANY,GLA,RODENSTOCK,COSMOLIT 1.6 SOLITAIRE PROTECT PLUS 2
123927094,?3ES  G8D100?  -  ?3ES  815?,GERMANY,GLA,ESSILOR,VARILUX X DESIGN ORMIX CRIZAL SUN UV
98694005,?6EU  269100?  -  ?6EU  259?,GERMANY,GLA,ESSILOR,VARILUX E DESIGN ORMIX DE CRIZAL EASY UV
126087340,?6EU  G8J634?  -  ?6EU  675?,GERMANY,GLA,ESSILOR,VARILUX X DESIGN SHORT ORMIX TRANSITIONS BROWN CRIZAL FORTE UV
105087451,?ROD  I3GK?  -  ?ROD  NU?,GERMANY,GLA,RODENSTOCK,IMPRESSION FREESIGN 3 ALLROUND 1.6 SOLITAIRE PROTECT SUN 2
133402413,?CZ1  13435?  -  ?CZ1?,GERMANY,GLA,ZEISS,PROGRESSIVE LIGHT D 1.5
106305879,?ROD  MOAH?  -  ?ROD  BU?,GERMANY,GLA,RODENSTOCK,MULTIGRESSIV ERGO 2 PC 1.67 SOLITAIRE PROTECT BALANCE 2
133401572,?4ZU  13238?  -  ?4ZU  LT?,GERMANY,GLA,ZEISS,PROGRESSIVE LIGHT 3D 1.5 PHOTOFUSION BROWN LOTUTEC
82319609,?1  2877?  -  LOTUTEC,GERMANY,GLA,ZEISS,MONOFOCAL SPH 1.6 LOTUTEC
125938763,?ESE  G8P100?  -  ?ESE  815?,GERMANY,GLA,ESSILOR,VARILUX XCLUSIVE 4D ORMIX CRIZAL SUN UV
126087340,?ESS  G8J634?  -  ?ESS  675?,GERMANY,GLA,ESSILOR,VARILUX X DESIGN SHORT ORMIX TRANSITIONS BROWN CRIZAL FORTE UV
123932889,?ESE  GFB540?  -  ?ESE  676?,GERMANY,GLA,ESSILOR,VARILUX X 4D ORMIX EYE PROTECT CRIZAL PREVENCIA
90224571,?R+H  1162?  -  ?R+H  090?,GERMANY,GLA,RUPP & HUBRACH,HELLAPLAST 1.6 NANOPERL S UV
91721612,WEBGLAS EINST?KEN 1.5  -  ?MMS?,GERMANY,GLA,MAILSHOP,WEBGLAS MONOFOCAL 1.5
58742287,MONO SL 60 HART SET DIREKT  -  ?MAL?,GERMANY,GLA,MAILSHOP,MONO SL 60 HARD SET DIREKT
106792878,?CZY  6950?  -  ?CZY  HM?,GERMANY,GLA,SYNCHRONY,MONOFOCAL SPHERIC 1.6 PHOTOBROWN HMC
88210952,HILUX EYAS 1.6(RX),SPAIN,LENTE|ORGANICA|MONOFOCAL,HOYA,HILUX EYAS 1.6 HI VISION
86804350,ID LIFESTYLE V+ CLARITY 1.67 PASILLO 11,SPAIN,LENTE|ORGANICA|PROGRESIVA,HOYA,HOYALUX ID LIFESTYLE V+ CLARITY EYNOA 1.67 HI-VISION LONGLIFE
88210952,LENTE 14000 HILUX 1.60 EYAS (RX) ORGANICA MONOFOCAL,SPAIN,LENTE,HOYA,HILUX EYAS 1.6 HI VISION
139354017,LENTE 77400 MAXEE 1.67 ASFERICO HMC PLUS (ST) ORGANICA MONOFOCAL,SPAIN,LENTE,HOYA,MAXXEE AS 1.67 HMC
88210952,HILUX EYAS DIAMETRO 75 BASE 6,SPAIN,LENTE|ORGANICA|MONOFOCAL,HOYA,HILUX EYAS 1.6 HI VISION
138176095,LENTE 76450 ID 1.60 LIFESTYLE 3 URBAN (RX) ORGANICA PROGRESIVA,SPAIN,LENTE,HOYA,HOYALUX ID LIFESTYLE 3-I HVLL
139354017,12703 155 -00.75 -05.50  .  MAXEE 1.67 ASFERICO HMC+,SPAIN,CRISTALES,HOYA,MAXXEE AS 1.67 HMC
139354017,12703 045 -00.50 -05.50  .  MAXEE 1.67 ASFERICO HMC+,SPAIN,CRISTALES,HOYA,MAXXEE AS 1.67 HMC
112904161,2976 000 +00.00 -03.25 0.75 NULUX ACTIVE TRUEFORME 1.5,SPAIN,CRISTALES,HOYA,NULUX ACTIVE TF 1.50 HV
139354017,12379 150 -01.25 +05.75  MAXXEE 1.67 AS HMC,SPAIN,CRISTALES,HOYA,MAXXEE AS 1.67 HMC
